peak,bg,p999,core_px,warm_px,core_energy,tail_px,core_rows,core_cols,asym,core_aspect,x_mm,peak_rm,peak_rs,bg_rm,bg_rs,p999_rm,p999_rs,core_px_rm,core_px_rs,warm_px_rm,warm_px_rs,core_energy_rm,core_energy_rs,tail_px_rm,tail_px_rs,core_rows_rm,core_rows_rs,core_cols_rm,core_cols_rs,asym_rm,asym_rs,core_aspect_rm,core_aspect_rs,track,sem_rough_h,sem_rough_v,sem_sd,sem_iqr,sem_dark_frac,sem_bright_frac,sem_level,sem_asym,sem_rough_h_rm,sem_rough_v_rm,sem_sd_rm,sem_iqr_rm,sem_dark_frac_rm,sem_bright_frac_rm,sem_level_rm,sem_asym_rm,width_mm,left_mm,right_mm,rise_mm,valid,centre_mm,edge_rough_L,edge_rough_R,waviness
2770.0,1181.0,2710.0,2462,6057,2920410.0,3595,56,59,10.795915376413365,1.0535714285714286,90.7,2750.2,34.6005780298532,1161.6,18.67618804788614,2685.6002000000035,34.74624728226259,2482.4,50.97842680977854,6260.6,215.80847990753068,2914112.2,95445.70857927509,3778.2,210.53669513887658,55.4,0.8944271909999267,58.8,0.4472135954999368,8.782825459955756,1.446265165981876,1.0615704665704666,0.017347023690059915,8,0.25527789634477194,0.30898626073831426,1.222108460519643,2.3607176581680833,7.062146892655367e-05,0.2440677966101695,0.5447809980387884,0.2166551073386626,0.22556164039621757,0.2752787305769593,1.1893675132043193,2.2310078967302767,7.070538155672868e-05,0.21299225893305201,0.18678205647044183,0.17713272426401852,0.724724,0.6968500000000001,1.4215740000000001,0.010620578671357017,True,1.059212,0.05312650630335087,0.1281740736186535,0.09065028996100218
2792.0,1162.0,2726.0,2522,6399,3046782.0,3877,56,59,9.500900261223238,1.0535714285714286,90.9,2759.0,41.904653679513444,1161.6,18.67618804788614,2695.8002000000038,42.593686154176815,2492.6,49.45503007783887,6302.0,169.07099100673378,2951040.0,100035.86074253522,3809.4,176.7407706218355,55.6,0.8944271909999267,59.2,0.4472135954999368,8.109556926598096,2.3625720770255,1.0649470899470899,0.01728077279751983,8,0.23989818957431436,0.2954500121638932,1.253064735946034,2.4644854673183287,0.0,0.2893175074183976,0.804200520914402,0.19669477972153693,0.2517210697025379,0.30948308730284696,1.2342617802622136,2.3243989249654975,7.070538155672868e-05,0.2563642025029316,0.45657836026107984,0.20319168423075876,0.8919680000000002,0.549516,1.4414840000000002,0.009319752444815123,True,0.9955,0.04990298346191319,0.1262294570977789,0.08806622027984605
2725.0,1157.0,2663.0,2548,6358,2953785.0,3810,56,59,8.574982748698192,1.0535714285714286,91.1,2776.6,31.189741903388043,1171.4,11.326958991715543,2713.4002000000037,30.12994026214374,2499.8,38.34318713930744,6233.6,143.82211234715982,2978477.8,58171.60350806825,3733.8,110.73256070370759,55.8,0.447213595499978,59.2,0.4472135954999368,7.748169146802695,2.6924758280120105,1.060974025974026,0.010146818156672276,8,0.28228618566184466,0.3515618085868046,1.2272954033962966,2.3347757058805216,0.0,0.2670530854598148,0.4928970934636658,0.22446750983396005,0.26884633909633965,0.3338938487376093,1.2712311297202765,2.428166734115743,1.4124293785316286e-05,0.298643002199829,0.6796791499341076,0.20828597797750814,0.541552,0.668976,1.210528,0.007202147489335495,True,0.939752,0.05606771180635055,0.11787478218855807,0.08697124699745432
2802.0,1175.0,2740.0010000000184,2507,6211,3034615.0,3704,56,60,4.689515030300025,1.0714285714285714,91.3,2782.8,32.59907974161171,1168.8,9.984988733093585,2718.4002000000037,31.46920399692856,2509.8,32.01874451005144,6285.8,106.12586866546272,2999633.0,50503.05023956377,3776.0,80.76199601297803,55.6,0.5477225575051826,59.2,0.4472135954999368,7.1878389848342294,2.1330530209761944,1.0648051948051949,0.010268675215082977,8,0.2796660201916964,0.3497191074022896,1.3052943823529177,2.4126015627432063,0.0,0.3172267421294659,0.7004327117641566,0.22139878376173058,0.28197119582399444,0.3560483787792748,1.3068313665389497,2.485239029148378,0.0,0.3394762671443858,0.8145773018294266,0.20257690625089206,0.653048,0.6092460000000001,1.262294,0.006059763162063414,True,0.93577,0.05444773635698715,0.1177499809019093,0.08609885862944823
2794.0,1182.0,2728.0,2460,6143,2936797.0,3683,55,59,5.179532317378657,1.0727272727272728,91.5,2777.0,33.12853754695428,1165.8,13.989281611291041,2711.8002000000038,32.904621259032375,2503.8,31.971862629505193,6316.6,157.23326620025108,2979296.2,47131.04917885771,3812.8,150.2853951653329,55.6,0.5477225575051826,59.2,0.4472135954999368,6.875713322952746,1.7978077983080007,1.0648051948051949,0.010268675215082977,8,0.2871034037090706,0.3637520547967447,1.3483926663864914,2.568253276468574,0.0,0.375549879381297,0.8560844254895248,0.1822137092316506,0.2978550571813085,0.37785268475415934,1.3452733382717725,2.5526881050960375,0.0,0.37547398198315324,0.9183451109796721,0.20651595897165223,0.9994820000000001,0.53757,1.537052,0.01043837964937415,True,1.037311,0.053550800830612984,0.1146021335787428,0.08407646720467789
2801.0,1168.0,2735.0,2512,6318,3026186.0,3806,55,59,7.994264566571038,1.0727272727272728,91.7,2790.0,15.89024858206943,1170.2,13.989281611291041,2724.200200000004,18.404018588347764,2482.8,30.111459612578656,6252.8,196.14076577804786,2966686.8,61810.37899657224,3770.0,179.00977626934306,55.4,0.5477225575051826,58.8,1.0954451150103228,6.4352347605697755,1.5267581062066353,1.0613636363636363,0.016165440629223756,8,0.32090217998304604,0.41975891094664186,1.4001096446130097,2.6460791333312583,0.0,0.4482341213329536,1.2192717575153837,0.1881097487055823,0.29986494388171236,0.3835533139658406,1.3938203085753156,2.6408907428737463,0.0,0.4109761898229725,1.0480548724174787,0.20332271827232962,0.9994820000000001,0.5574800000000001,1.5569620000000002,0.005979398596109464,True,1.0572210000000002,0.05404382370632171,0.11457949065343241,0.08431165717987706
2763.0,1147.0,2693.0,2492,6553,2945098.0,4061,56,59,7.9402719518158165,1.0535714285714286,91.9,2789.2,15.221695043586967,1171.8,15.089731607951345,2724.0,18.193405398663153,2470.4,30.418744221284967,6212.2,225.7336926557465,2940654.6,52802.45179724039,3741.8,201.67721735486205,55.4,0.5477225575051826,58.2,1.0954451150103228,6.846543524612524,1.175495746569853,1.0506493506493506,0.023784545142173628,8,0.31931749636088486,0.4044715420383159,1.4452745946101468,2.8017308470566262,0.0,0.4693060816122347,1.3230395666656292,0.21639004332533765,0.2999393086739391,0.3853802553429994,1.436507601179106,2.7446585520239912,0.0,0.4523394348654667,1.2452137098029452,0.1887970204850856,0.9158600000000002,0.613228,1.5290880000000002,0.008178454329971413,True,1.071158,0.0553145002544539,0.11502147691626988,0.08516798858536188
2790.0,1179.0,2725.0,2443,6039,2890738.0,3596,55,57,6.37258993678334,1.0363636363636364,92.1,2767.8,47.588864243643854,1166.6,15.175638372075339,2703.6,46.98723230836334,2472.8,29.86134625230345,6214.0,225.07887506382963,2909487.0,89139.0806492859,3741.2,201.90022288249278,55.6,0.5477225575051826,57.8,1.0954451150103228,7.043180834427455,0.8692697568681238,1.0396753246753248,0.023709525346872772,8,0.29233561916386386,0.3800649546452106,1.4700302549140118,2.775788894769065,0.0,0.4445641246589114,1.1414459006526996,0.208501306337347,0.29701197161334625,0.3826437098435028,1.472853791170523,2.8224844088866754,0.0,0.48016321520631966,1.395677033070801,0.18069542468694258,0.852148,0.688886,1.541034,0.008481863124860684,True,1.11496,0.05149238457869262,0.1142948144125533,0.08289359949562296
2798.0,1183.0,2739.0,2445,6008,2904454.0,3563,56,57,6.746058850513766,1.0178571428571428,92.3,2755.6,44.67997314233711,1164.2,15.83350877095805,2692.6,44.15087768097144,2459.0,22.16979927739445,6191.0,217.54424837259896,2872748.0,63055.80783321941,3732.0,199.23980525989344,56.0,0.7071067811865601,57.6,0.8944271909999036,6.83342305721019,0.6905639084953367,1.0286386420596947,0.016100427223234348,8,0.28003784415283006,0.358853814288084,1.5187308453718704,2.9314406084944333,0.0,0.5240429673419364,1.6862268986914881,0.14877029482551044,0.2858068127240712,0.36671862923537135,1.4826635651822035,2.853614751631749,0.0,0.49076057364584785,1.452749328103436,0.17245387257387776,0.9158600000000001,0.6012820000000001,1.5171420000000002,0.006944622948490575,True,1.059212,0.04945905728984309,0.09813979567127701,0.07379942648056005
2687.0,1156.0,2626.0,2472,6152,2780959.0,3680,56,57,6.162718866453306,1.0178571428571428,92.5,2753.4,44.494943532945015,1167.6,12.739701723353068,2694.2,44.31365478044101,2449.8,12.47798060584964,6095.4,80.6492405419854,2848871.2,50078.204767142925,3645.6,77.18354746965353,55.8,0.8366600265340858,57.2,0.4472135954999343,5.484476388398356,2.417118897586184,1.0251970836181363,0.010194423700062768,8,0.2724667184061062,0.350069327299262,1.530123616343577,2.9573825607819946,0.0,0.5146687810855619,1.608401041828804,0.14170573024093538,0.27812080251206905,0.36097057685739725,1.4960876199218283,2.889933484834335,0.0,0.4995148195324937,1.4994448422210462,0.16108967192832185,0.8322380000000001,0.561462,1.3937000000000002,0.00909860100264906,True,0.977581,0.049523134771538656,0.06271549443638307,0.05611931460396086
2740.0,1156.0,2680.0,2443,6203,2842491.0,3760,57,58,6.945475680484722,1.0175438596491229,92.7,2768.8,67.63652859217392,1165.0,11.04536101718748,2708.2,63.41687472589694,2447.2,15.287249589117016,6146.4,110.98783717146237,2874114.4,91301.98430647553,3699.2,116.94314858083936,56.0,0.7071067811865601,57.2,0.4472135954999343,5.2970350511815525,2.366846438149771,1.0214957849168376,0.0083124886177563,8,0.2648763855366709,0.3401335079059844,1.4491585146714117,2.8017308470566267,0.0,0.5012209135305946,1.5046332326785585,0.14690198814025837,0.26485954963501906,0.3450533945484552,1.5080631359944443,2.941817389409458,0.0,0.5189767335652106,1.6187778227438288,0.14286994769807904,0.943734,0.5455340000000001,1.489268,0.004789414769310704,True,1.017401,0.043258924267715916,0.05554854318881816,0.049403733728267035
2752.0,1164.0,2701.0,2446,6075,2825714.0,3629,55,57,1.1955386077566483,1.0363636363636364,92.9,2761.4,65.63764163953458,1160.8,4.604345773289062,2700.4,61.03523572494911,2458.8,29.029295547773046,6207.0,98.55201672213036,2882273.6,96373.14056468171,3748.2,94.84829993205088,56.0,0.7071067811865601,57.4,0.5477225575051469,5.488813768416286,2.5456997579053957,1.0250672134882663,0.01001923658226591,8,0.2808874453008742,0.3757312801484452,1.5123948683082704,2.9833245130695563,0.0,0.5130773110454644,1.5565171372536812,0.15956904009755798,0.25386391437004807,0.3341762979722517,1.5187781521211023,2.967759341697019,0.0,0.516242352398553,1.592835870456267,0.13733238661773467,0.864094,0.661012,1.525106,0.00685413318713847,True,1.093059,0.042233781521431174,0.05192170429406179,0.04707774290774648
2867.0,1166.0,2795.0,2430,6294,3016954.0,3864,56,57,5.435383250699317,1.0178571428571428,93.1,2762.4,64.24406587382187,1160.6,4.878524367060675,2698.0,64.81126445302624,2449.0,31.61486991907379,6196.8,107.86658426036799,2870457.2,113924.77064141892,3747.8,95.21134386195948,55.8,0.8366600265340858,57.8,0.8366600265340637,5.587016685536094,2.5873258276213793,1.0360412394622922,0.022466031606251945,8,0.226029354778614,0.3004790431005005,1.5299078352770925,3.0352084176446783,0.0,0.5418736948224958,1.7381108032666108,0.11740268518613295,0.24052443733618242,0.3198742245822389,1.5050597561895995,2.9314406084944333,1.4251104460601247e-05,0.5001548267643108,1.4890680613060219,0.13385345638708396,0.91586,0.549516,1.465376,0.010492976147280952,True,1.007446,0.04460744908196366,0.05152037109338396,0.048063910087673814
2761.0,1162.0,2700.0,2503,6311,2945250.0,3808,56,58,7.704952436687433,1.0357142857142858,93.3,2758.6,66.42514584101386,1162.0,4.183300132670962,2693.6002000000035,67.04686570004426,2446.6,32.623611081545775,6181.8,111.92720848837011,2860025.2,119383.18550658593,3735.2,97.33807066097154,55.6,0.5477225575051805,57.8,0.8366600265340637,5.777565063936365,2.742795792135888,1.0396753246753248,0.020067456656582137,8,0.2250596678279751,0.3044683314070663,1.5723059260051604,3.06115036993224,0.0,0.5103710615086485,1.5565171372536812,0.12108248942378882,0.2196420233672376,0.29249614919113975,1.4006309765246872,2.6864070773419217,0.014423513205171998,0.4331616275281462,1.1445117677412295,0.11231069579640067,0.95568,0.585354,1.541034,0.006485876777851396,True,1.063194,0.03679850635012216,0.05026849363169733,0.043533499990909746
2692.0,1155.0,2614.0,2423,6101,2721877.0,3678,55,59,6.653733452052349,1.0727272727272728,93.5,2745.2,74.37203775613492,1155.4,14.22322045107948,2676.8002000000038,74.80434880539987,2437.6,38.50714219466248,6261.6,151.85947451508926,2853698.4,122454.83748427378,3824.0,159.1398755812015,55.8,0.4472135954999755,57.6,1.1401754250991298,8.168775150895978,2.953114873385984,1.0324025974025974,0.026969948856813503,8,0.20576933323677798,0.2785589603491979,1.4615316366860625,2.7757888947690654,7.125552230297848e-05,0.4342311529143509,1.0895619960775769,0.12431107908768177,0.1911564792145816,0.24688303756723545,1.2024905296688344,2.23690379497745,0.04398957989974435,0.330950797661735,0.6369928466245748,0.0845132554869185,0.979572,0.5574800000000001,1.537052,0.00437965827684178,True,1.047266,0.04605431095565304,0.05018813745896529,0.04812122420730916
2721.0,1163.0,2658.0010000000184,2431,6128,2790331.0,3697,56,58,7.898217572486078,1.0357142857142858,93.7,2720.4,32.47768464653768,1154.6,13.575713609236388,2652.2004000000074,36.772446210448656,2441.6,38.559045631342535,6214.8,173.8438954924764,2833775.2,94066.05014403387,3773.2,182.0678444975946,56.0,0.7071067811865586,57.8,1.0954451150103237,8.880669644542639,2.527872563839946,1.0323399407609934,0.027012519207653983,8,0.1604643156919468,0.20324313095048882,0.9270146163468507,1.5765631912940699,0.07204631050355698,0.1662549173497713,-0.21814823514540232,0.03918818518684179,0.17413592265943148,0.2177633992408466,1.0039938500442143,1.789287200052073,0.06501357543545863,0.22318989798295016,0.14220906572181363,0.07127989249582409,1.023374,0.5455340000000001,1.5689080000000002,0.008463782577247926,True,1.0572210000000002,0.06989412905244607,0.03234100787545117,0.05111756846394862
2685.0,1131.0,2617.0,2401,6474,2794080.0,4073,56,56,13.151589042554718,1.0,93.9,2727.2,44.454471091218196,1158.2,17.767948671695493,2657.600600000011,46.29624283136676,2430.4,19.8695747312305,6132.0,211.15752413778455,2830885.8,89916.22063732387,3701.6,229.24288429523887,55.8,0.8366600265340844,57.8,1.0954451150103237,8.320223533860666,3.09967002355384,1.0361061745272273,0.028850826809789887,8,0.13845972453759403,0.14766572202892392,0.5216926340290058,0.7358081012471949,0.14783033347286173,0.002023161713408679,-0.9810774683295931,0.02058183855014721,0.16135446907149786,0.19380328633089014,0.8074253134667646,1.3426139488462439,0.08794288950984283,0.12177160641250229,-0.2917290452701217,0.05102229923493336,1.0193920000000003,0.549516,1.5689080000000002,0.007471752653692806,True,1.059212,0.06898071240571518,0.03006823514608054,0.04952447377589786
2743.0,1162.0,2672.0010000000184,2450,6060,2917338.0,3610,57,58,8.994855718932614,1.0175438596491229,94.1,2742.0,42.05948168962566,1161.2,18.349386910739153,2675.2008000000146,42.115663359380186,2428.0,21.633307652782857,6109.8,220.84428903641376,2852759.2,67202.47135857366,3681.8,235.96758251929498,56.0,0.7071067811865586,57.4,0.8944271909999049,7.526845698939384,4.007566210581848,1.0251321485532012,0.020731961578438537,8,0.14092657200286346,0.15488085146855585,0.5374244371539915,0.7971254430177943,0.10511997767857142,0.0030691964285714285,-0.7358081012471948,0.051235870230660924,0.15554814261822494,0.17977757694025434,0.6274410323554344,0.9407495243189296,0.10119593751252509,0.035399706186774973,-0.6445395963809561,0.03405475427112985,0.9795720000000001,0.553498,1.5330700000000002,0.008232496545262293,True,1.043284,0.06765565973072754,0.05009326648562655,0.058874463108177046
2795.0,1180.0,2727.0010000000184,2447,5897,2930803.0,3450,55,58,4.902721883277578,1.0545454545454545,94.3,2767.4,60.50867706370678,1171.2,29.693433617552632,2699.000800000015,59.85433150742606,2412.2,39.971239660535296,6005.0,314.5139106621503,2859949.0,60436.103415093785,3592.8,303.1562303499638,55.6,1.1401754250991452,57.2,0.8366600265340637,7.784101209041661,4.078030477020065,1.0291004025214552,0.024769556881944113,8,0.16115239988830704,0.18466776685728417,0.5894632431179125,0.8277841139030941,0.11464657037192101,0.003279603656409183,-0.6131734177059956,0.019794523119335078,0.1621309455542954,0.18655064520512762,0.5485476785448599,0.7603350379554346,0.09250654148324228,0.0028044146811064294,-0.692885962007775,0.03067485296372007,0.9158600000000001,0.5893360000000001,1.5051960000000002,0.008259918474105794,True,1.047266,0.07458148871670495,0.06005971662936808,0.06732060267303651
2766.0,1170.0,2702.0010000000184,2411,5990,2831244.0,3579,56,57,2.6868442774459327,1.0178571428571428,94.5,2776.0,47.534198215600014,1178.8,20.16680440724321,2710.000800000015,43.96042538693694,2427.6,48.500515461177855,5917.6,186.10830180300678,2873765.8,48288.66750284076,3490.0,146.0530725455659,55.6,1.1401754250991452,57.6,0.5477225575051469,6.470892667885854,2.7624877855891463,1.0362432596643125,0.01868108519112833,8,0.17673770097041336,0.20843041339601892,0.5616102311294116,0.7664667721324945,0.06633649553571429,0.0023716517857142855,-0.6744907594765952,0.039473354268664246,0.17448556495134668,0.2055326133793572,0.5529162217360224,0.7480715696013147,0.06938578728866993,0.003264737695567551,-0.5947782151748158,0.03250340119872631,0.8402020000000001,0.6769400000000001,1.5171420000000002,0.00934447873135412,True,1.0970410000000002,0.0795295133595069,0.06053306805375052,0.07003129070662871
2848.0,1213.0,2777.0010000000184,2352,5604,2826280.0,3252,54,57,9.184495122997461,1.0555555555555556,94.7,2777.0,46.711882856506136,1181.4,18.201648277010644,2712.600600000011,41.46485379572352,2442.2,65.08225564622016,5925.2,193.98633972524735,2876522.6,51672.95949333564,3483.0,139.5582315737783,55.4,0.8944271909999255,57.8,0.8366600265340637,5.95383274307113,2.388617430911197,1.0434487734487734,0.01648432974014951,8,0.19337833037229915,0.23710847227485526,0.5325478472939783,0.6744907594765952,0.028599330357142856,0.0032784598214285715,-0.45988006327949676,0.02228867864979292,0.18979599793479984,0.2296191581792109,0.5559019169386122,0.7296763670701348,0.052979859419506045,0.00386471075725473,-0.551856075935396,0.02343401011501129,0.7764900000000001,0.768526,1.5450160000000002,0.008506854818333853,True,1.156771,0.08409642561250738,0.060095707114568436,0.07209606636353791
